chrom	length.x	bases.x	mean.x	min.x	max.x	length.y	bases.y	mean.y	min.y	max.y	fmnorm
300802	5076	21894	4.31	0	37	5076	139513	27.48	0	93	2.31976227528975
301034	1371	11829	8.63	0	31	1371	62527	45.61	0	131	2.04905775123955
301181	2532	111414	44	0	222	2532	344519	136.07	0	6745	1.27591364076239
301348	1283	17283	13.47	0	44	1283	74253	57.87	0	94	1.7502058388687
301579	11498	10546	0.92	0	21	11498	503587	43.8	0	109	5.22029324399227
30163	1657	626	0.38	0	3	1657	54120	32.66	0	45	6.07252160767886
301652	1887	5430	2.88	0	33	1887	59846	31.71	0	84	3.10793720622227
301974	5854	26400	4.51	0	62	5854	246988	42.19	0	158	2.87284179452472
302029	1352	17720	13.11	0	49	1352	105668	78.16	0	169	2.22290282730738
302132	1081	7031	6.5	0	19	1081	21575	19.96	0	31	1.26574014298219
302684	1248	10892	8.73	0	53	1248	43693	35.01	0	75	1.65085354835981
302692	6569	158106	24.07	0	114	6569	582542	88.68	0	199	1.52851267395356
302960	1035	12228	11.81	0	61	1035	40588	39.22	0	77	1.37872061635574
303251	2366	3717	1.57	0	21	2366	79355	33.54	0	55	4.06418627023347
303319	1342	37017	27.58	0	61	1342	538683	401.4	0	2142	3.51048630029675
304004	1589	5765	3.63	0	31	1589	68965	43.4	0	119	3.22679363489684
304064	3975	83590	21.03	0	73	3975	232885	58.59	0	94	1.12534564543692
304330	1334	17619	13.21	0	37	1334	49976	37.46	0	93	1.15086047855696
304448	1931	3557	1.84	0	36	1931	66565	34.47	0	70	3.874703672871
304530	1418	36073	25.44	0	69	1418	118661	83.68	0	197	1.36492422652333
305127	7932	44689	5.63	0	46	7932	307965	38.83	0	118	2.43310492538899
305194	1257	2018	1.61	0	10	1257	69947	55.65	0	101	4.75838913967545
305219	1545	58788	38.05	0	100	1545	189286	122.52	0	325	1.3341889587688
305224	8424	12186	1.45	0	26	8424	276213	32.79	0	66	4.14627114193887
305274	1170	14266	12.19	0	52	1170	37059	31.67	0	114	1.02455878696872
305338	1798	41958	23.34	0	64	1798	117005	65.08	0	129	1.12654973552593
305406	1107	23309	21.06	0	51	1107	60758	54.89	0	114	1.02917794850959
305602	1436	26863	18.71	0	55	1436	78347	54.56	0	83	1.19117413134414
305627	1258	41342	32.86	0	194	1258	140678	111.83	0	497	1.41404292388106
305827	1328	13983	10.53	0	53	1328	46448	34.98	0	97	1.37916489845668
305838	1062	20015	18.85	0	54	1062	54864	51.66	0	77	1.10162316552272
305874	1876	21817	11.63	0	80	1876	79497	42.38	0	76	1.5126725364597
305918	2328	4875	2.09	0	11	2328	79965	34.35	0	67	3.68587529718533
305963	4673	553	0.12	0	2	4673	146616	31.38	0	64	7.67780718180769
305966	1670	102550	61.41	0	1612	1670	299027	179.06	0	6062	1.19103762875542
306139	1477	38	0.03	0	2	1477	41977	28.42	0	43	9.53486838408237
306247	1259	16873	13.4	0	71	1259	83217	66.1	0	197	1.94955731661067
306252	4925	54684	11.1	0	130	4925	357040	72.5	0	164	2.35456136411294
306296	3924	15955	4.07	0	65	3924	120397	30.68	0	73	2.56133782879743
306330	1228	33671	27.42	0	113	1228	303380	247.05	0	343	2.81864262511639
306413	3236	30448	9.41	0	87	3236	187802	58.04	0	314	2.27192093689895
306502	1311	19	0.01	0	1	1311	152	0.12	0	4	3.2321025462819
306509	5688	29138	5.12	0	108	5688	193459	34.01	0	131	2.37888333626859
306553	1225	31660	25.84	0	59	1225	100260	81.84	0	160	1.31034012061215
306681	16212	47489	2.93	0	48	16212	695249	42.88	0	113	3.51847238159627
306752	6084	15687	2.58	0	39	6084	233334	38.35	0	106	3.54092365252779
306927	2428	19389	7.99	0	70	2428	76219	31.39	0	109	1.62117766621488
306932	16703	43134	2.58	0	67	16703	594620	35.6	0	107	3.43357431599125
306949	1467	27579	18.8	0	40	1467	77331	52.71	0	105	1.13448407572528
306981	6309	28565	4.53	0	57	6309	221919	35.17	0	92	2.60390242513982
307028	3288	2116	0.64	0	15	3288	131741	40.07	0	87	5.61544683999154
307153	4253	51305	12.06	0	93	4253	233176	54.83	0	183	1.83187561195746
307160	1026	14742	14.37	0	37	1026	60365	58.84	0	107	1.68087723035824
307184	6309	28758	4.56	0	113	6309	227696	36.09	0	176	2.63163345929324
307192	8573	60091	7.01	0	141	8573	292863	34.16	0	192	1.93196167117061
307249	2517	69200	27.49	0	173	2517	247070	98.16	0	211	1.4833683877107
307256	11614	14166	1.22	0	56	11614	404385	34.82	0	141	4.48210319564896
307325	6185	6793	1.1	0	27	6185	228095	36.88	0	120	4.71440327246543
307327	1680	8674	5.16	0	55	1680	57773	34.39	0	113	2.38368619066428
307337	5171	48115	9.3	0	145	5171	217095	41.98	0	198	1.82153959085751
307381	5960	103908	17.43	0	252	5960	265664	44.57	0	418	1.00164043704772
307391	5483	295180	53.84	0	599	5483	927049	169.08	0	17212	1.29809574798122
307414	6869	58681	8.54	0	138	6869	270142	39.33	0	229	1.85046225688317
307421	5343	9163	1.71	0	42	5343	186798	34.96	0	101	4.00077700017545
307447	6411	20209	3.15	0	35	6411	388501	60.6	0	150	3.91303410553378
307451	19351	166691	8.61	0	138	19351	804228	41.56	0	162	1.91825055706811
307466	8714	92593	10.63	0	79	8714	412803	47.37	0	183	1.80297212061103
307481	2423	24037	9.92	0	39	2423	85058	35.1	0	122	1.47019905036579
307509	1436	77319	53.84	0	83	1436	220615	153.63	0	217	1.15984969542048
307605	5887	16577	2.82	0	33	5887	193148	32.81	0	84	3.18750857168037
307616	3512	20906	5.95	0	37	3512	157036	44.71	0	213	2.55677601790808
307680	1784	239	0.13	0	2	1784	50003	28.03	0	73	7.39945635645215
307791	2674	9503	3.55	0	14	2674	94228	35.24	0	63	2.95846304008912
307925	1393	8172	5.87	0	22	1393	102841	73.83	0	118	3.29991479563001
307953	1100	15334	13.94	0	37	1100	46684	42.44	0	87	1.25333414060709
307992	2708	63148	23.32	0	66	2708	182405	67.36	0	99	1.17746439542665
308015	10592	79037	7.46	0	177	10592	427302	40.34	0	204	2.08210359391847
308017	1685	32815	19.47	0	73	1685	119812	71.11	0	179	1.5159396177741
308031	8768	36407	4.15	0	55	8768	324953	37.06	0	105	2.80581968535373
308086	1171	23543	20.11	0	59	1171	60801	51.92	0	141	1.01551734725453
308130	10542	316271	30	0	214	10542	924486	87.7	0	1609	1.1947543875096
308132	7986	26995	3.38	0	60	7986	279415	34.99	0	128	3.01898755851841
308185	1025	37956	37.03	0	89	1025	159215	155.33	0	302	1.71571008564373
308247	1621	159371	98.32	0	147	1621	420768	259.57	0	325	1.04770687713376
308257	1116	92823	83.17	0	236	1116	372580	333.85	0	863	1.65220494866048
308284	1360	12112	8.91	0	70	1360	50139	36.87	0	117	1.69609012513264
308347	3088	75022	24.29	0	99	3088	195345	63.26	0	219	1.02807111144228
308372	12865	91294	7.1	0	122	12865	505164	39.27	0	148	2.1146767138351
308415	5771	95182	16.49	0	107	5771	276505	47.91	0	208	1.18587546025567
308437	4704	31405	6.68	0	58	4704	176990	37.63	0	124	2.14110332715458
308446	5658	11086	1.96	0	26	5658	167075	29.53	0	75	3.56039584257949
308461	5068	27092	5.35	0	66	5068	191267	37.74	0	133	2.46562367187268
308468	3642	7504	2.06	0	32	3642	111671	30.66	0	87	3.54278150003631
308471	4919	63509	12.91	0	223	4919	256190	52.08	0	472	1.65938049341919
308508	1700	10412	6.12	0	25	1700	85742	50.44	0	102	2.69010476319631
308604	6705	27322	4.07	0	97	6705	589824	87.97	0	9071	4.08105095799832
308638	10462	33437	3.2	0	52	10462	411242	39.31	0	173	3.26589259909748
308646	15861	194320	12.25	0	167	15861	741579	46.75	0	243	1.57932466133318
308668	4828	43076	8.92	0	119	4828	291604	60.4	0	203	2.40657297985288
308673	8720	39389	4.52	0	65	8720	324435	37.21	0	98	2.68843575827133
308708	1725	18256	10.58	0	77	1725	71022	41.17	0	99	1.60739386676799
308713	5677	31014	5.46	0	67	5677	207406	36.53	0	105	2.38924894300291
308719	9651	34037	3.53	0	82	9651	325724	33.75	0	97	2.90428745911512
308743	3255	75367	23.15	0	61	3255	488681	150.13	0	209	2.34426824188656
308805	6409	30584	4.77	0	61	6409	247568	38.63	0	129	2.66480055178717
308806	5817	12275	2.11	0	24	5817	185743	31.93	0	73	3.56673769442366
308810	9875	39623	4.01	0	95	9875	366755	37.14	0	159	2.85843971904125
308823	12513	32997	2.64	0	66	12513	388381	31.04	0	111	3.20265876838942
308835	5391	66929	12.41	0	65	5391	363808	67.48	0	360	2.09009690371796
308837	3962	32776	8.27	0	73	3962	162969	41.13	0	112	1.96137188288985
308855	12666	133239	10.52	0	123	12666	610651	48.21	0	232	1.84333777066469
308859	2578	1814	0.7	0	10	2578	164605	63.85	0	94	6.15832793320587
308895	17665	19347	1.1	0	52	17665	591848	33.5	0	102	4.57572571226858
308903	7010	89332	12.74	0	119	7010	299764	42.76	0	141	1.39403662102494
308907	6351	69411	10.93	0	161	6351	263241	41.45	0	278	1.57021874627196
308909	12195	43817	3.59	0	75	12195	478268	39.22	0	168	3.09667383192984
308912	4433	81812	18.46	0	85	4433	413130	93.19	0	209	1.98291264354629
308917	4187	47454	11.33	0	117	4187	204838	48.92	0	224	1.75741658826762
308931	9471	56334	5.95	0	90	9471	380785	40.21	0	154	2.4037328081658
308933	8446	204097	24.16	0	808	8446	706725	83.68	0	2192	1.43940244248261
308956	2201	78294	35.57	0	107	2201	315005	143.12	0	328	1.6556324585508
308970	8581	535858	62.45	0	679	8581	2192185	255.47	0	7112	1.67952045315399
308973	8326	50430	6.06	0	104	8326	325653	39.11	0	126	2.33728788282074
308984	7694	256339	33.32	0	279	7694	849316	110.39	0	709	1.37528922704331
308989	8636	120616	13.97	0	142	8636	414872	48.04	0	213	1.42904417585692
308991	9087	98410	10.83	0	143	9087	356136	39.19	0	206	1.50259237555463
309007	1005	1184	1.18	0	9	1005	34970	34.8	0	65	4.529368586935
309036	1071	5043	4.71	0	16	1071	19011	17.75	0	39	1.56116010522737
309055	2050	23741	11.58	0	52	2050	100592	49.07	0	121	1.73034606363974
309085	3026	13698	4.53	0	38	3026	175406	57.97	0	128	3.32486357578902
309134	1226	5115	4.17	0	26	1226	43420	35.42	0	61	2.733584968868
309172	10353	19449	1.88	0	45	10353	336047	32.46	0	83	3.75699847843108
309203	7426	9635	1.3	0	23	7426	267694	36.05	0	79	4.44055577666048
309210	2507	113898	45.43	0	123	2507	408859	163.09	0	366	1.4910911597599
309211	9883	12026	1.22	0	42	9883	300527	30.41	0	61	4.28673280902866
309218	9119	59562	6.53	0	175	9119	354380	38.86	0	302	2.22027104959966
309222	6240	65764	10.54	0	65	6240	308566	49.45	0	139	1.87723569957001
309253	16416	55627	3.39	0	72	16416	547307	33.34	0	93	2.94503697141082
309259	6318	37789	5.98	0	52	6318	251207	39.76	0	115	2.38024041292493
309261	8448	85525	10.12	0	126	8448	335098	39.67	0	131	1.61797915301172
309264	8401	20590	2.45	0	26	8401	340841	40.57	0	87	3.69669969376445
309276	18143	74675	4.12	0	178	18143	682018	37.59	0	174	2.83677271842055
309285	7209	27577	3.83	0	51	7209	247708	34.36	0	148	2.81245378477425
309290	6009	39590	6.59	0	113	6009	234966	39.1	0	165	2.21595828274741
309296	8062	56292	6.98	0	161	8062	376281	46.67	0	534	2.38833657131524
309300	9632	37645	3.91	0	62	9632	362160	37.6	0	143	2.91263219481839
309302	12686	72261	5.7	0	214	12686	477677	37.65	0	224	2.37075608606793
309310	21186	81737	3.86	0	75	21186	778533	36.75	0	158	2.89821154290376
309314	9474	51294	5.41	0	142	9474	347684	36.7	0	244	2.40921960946451
309317	10727	74840	6.98	0	129	10727	461366	43.01	0	176	2.27051323529574
309325	11811	45646	3.86	0	32	11811	456288	38.63	0	137	2.9701889705246
309335	10972	89606	8.17	0	69	10972	459486	41.88	0	129	2.00499350434587
309340	1602	21606	13.49	0	81	1602	67378	42.06	0	143	1.28769854734426
309346	16158	109016	6.75	0	169	16158	607095	37.57	0	207	2.12376175426432
309347	6418	35903	5.59	0	59	6418	245671	38.28	0	204	2.42281068720358
309350	12301	63630	5.17	0	95	12301	540063	43.9	0	176	2.73312479966853
309357	4311	11550	2.68	0	34	4311	158107	36.68	0	70	3.42182877869803
309360	10752	59091	5.5	0	164	10752	454252	42.25	0	341	2.58858786320563
309373	11739	59741	5.09	0	105	11739	405750	34.56	0	109	2.41050570164852
309376	4684	48206	10.29	0	118	4684	216451	46.21	0	210	1.81410215283331
309447	5769	19806	3.43	0	35	5769	223134	38.68	0	148	3.14244735886478
309451	7785	8646	1.11	0	24	7785	269823	34.66	0	68	4.61178011837081
309465	21022	207059	9.85	0	222	21022	881676	41.94	0	314	1.7372712773136
309469	9593	31240	3.26	0	60	9593	1077363	112.31	0	2158	4.75361066084477
309476	14640	56726	3.87	0	71	14640	581350	39.71	0	135	3.0062369349408
309487	6017	19442	3.23	0	34	6017	241143	40.08	0	88	3.28041648406203
309489	4533	75218	16.59	0	96	4533	248394	54.8	0	169	1.37100205245277
309491	12256	15176	1.24	0	34	12256	415368	33.89	0	81	4.41958765665787
309503	2406	20611	8.57	0	45	2406	74711	31.05	0	68	1.50436620455609
309508	6067	14009	2.31	0	32	6067	337346	55.6	0	251	4.23626017175556
309512	17711	66521	3.76	0	82	17711	691670	39.05	0	148	3.02365802691245
309526	2995	1989	0.66	0	11	2995	212550	70.97	0	192	6.39573951720501
309561	2524	7932	3.14	0	22	2524	97978	38.82	0	99	3.27510369938278
309566	2864	17963	6.27	0	54	2864	154998	54.12	0	134	2.75676453673524
309567	3182	7279	2.29	0	32	3182	107030	33.64	0	79	3.52389824771895
309572	2243	40410	18.02	0	110	2243	128458	57.27	0	203	1.3153206378723
309590	4797	6485	1.35	0	32	4797	172923	36.05	0	92	4.3861079926381
309603	11303	38984	3.45	0	44	11303	382910	33.88	0	92	2.94290565322741
309613	16917	382990	22.64	0	790	16917	1046632	61.87	0	933	1.0975061213425
309617	3341	9235	2.76	0	22	3341	162734	48.71	0	143	3.78861785662303
309644	34392	50584	1.47	0	60	34392	1231365	35.8	0	103	4.253211572876
309658	4665	11382	2.44	0	28	4665	151247	32.42	0	79	3.3790710835154
309661	9395	53131	5.66	0	63	9395	347415	36.98	0	152	2.35501131213306
309664	9882	229397	23.21	0	330	9882	613572	62.09	0	383	1.06675445457493
309669	5266	20020	3.8	0	60	5266	175262	33.28	0	82	2.77772415537089
309673	15118	39649	2.62	0	83	15118	606234	40.1	0	3623	3.58310356536558
309674	1202	218046	181.4	0	5127	1202	1833517	1525.39	0	48575	2.71907183160649
309721	14077	122277	8.69	0	434	14077	624742	44.38	0	708	1.99962163094336
309738	5108	3003	0.59	0	6	5108	224728	44	0	96	5.86778480461093
309744	17674	18376	1.04	0	32	17674	664598	37.6	0	129	4.82321727398465
309746	9158	50028	5.46	0	76	9158	497008	54.27	0	310	2.96032209798329
309748	12209	28967	2.37	0	57	12209	399808	32.75	0	96	3.43567598797466
309750	10753	95115	8.85	0	103	10753	472364	43.93	0	152	1.95859718468315
309753	10374	283319	27.31	0	238	10374	897895	86.55	0	424	1.31124455104946
309762	8482	47261	5.57	0	56	8482	301469	35.54	0	95	2.32083449424939
309770	1037	93	0.09	0	1	1037	195817	188.83	0	606	10.6820154119533
309787	7454	156150	20.95	0	205	7454	445799	59.81	0	305	1.16057651924138
309793	2048	8282	4.04	0	26	2048	36488	17.82	0	67	1.78821018433087
309805	4550	15761	3.46	0	69	4550	169324	37.21	0	108	3.07398649304979
309809	1603	16421	10.24	0	24	1603	48908	30.51	0	68	1.2222065101394
309821	7506	98707	13.15	0	187	7506	338464	45.09	0	198	1.4248847560186
309832	1598	3605	2.26	0	16	1598	79312	49.63	0	76	4.10395782244268
309859	9932	87396	8.8	0	110	9932	456658	45.98	0	182	2.03257108275427
309863	3040	19192	6.31	0	60	3040	126163	41.5	0	106	2.36453947169985
309947	8724	39890	4.57	0	68	8724	331371	37.98	0	107	2.70211388065217
309962	4279	25171	5.88	0	64	4279	201180	47.02	0	246	2.6465265243774
309977	26656	81373	3.05	0	151	26656	970979	36.43	0	203	3.22538589285328
309993	15008	36872	2.46	0	89	15008	528953	35.24	0	101	3.48762374914192
309997	2159	22604	10.47	0	47	2159	76868	35.6	0	79	1.4127558444837
310021	8096	81022	10.01	0	58	8096	339238	41.9	0	119	1.71264831531147
310028	5376	38755	7.21	0	57	5376	175615	32.67	0	87	1.82703533575799
310032	3173	7177	2.26	0	37	3173	108626	34.23	0	83	3.5680066601554
310050	5769	99165	17.19	0	147	5769	405675	70.32	0	195	1.67950557122609
310059	10462	5517	0.53	0	28	10462	376256	35.96	0	139	5.73139689651199
310061	2255	20203	8.96	0	31	2255	66514	29.5	0	54	1.36628436263971
310062	4943	68202	13.8	0	69	4943	184285	37.28	0	87	1.0808736385495
310081	1400	22968	16.41	0	42	1400	58967	42.12	0	92	1.00707024307275
310094	8950	55458	6.2	0	59	8950	332012	37.1	0	124	2.22821911179468
310106	6316	10008	1.58	0	31	6316	175031	27.71	0	68	3.77955029286506
310112	2661	3955	1.49	0	28	2661	151613	56.98	0	91	4.90421143142244
310114	3470	21110	6.08	0	56	3470	141272	40.71	0	137	2.39038003825717
310121	10244	124027	12.11	0	132	10244	499120	48.72	0	207	1.65545531377275
310130	6295	9871	1.57	0	22	6295	237473	37.72	0	109	4.23363325734422
310131	3655	6900	1.89	0	18	3655	122887	33.62	0	68	3.80000163057584
310132	15681	27000	1.72	0	71	15681	560052	35.72	0	121	4.02339165597987
310134	7453	18258	2.45	0	62	7453	276219	37.06	0	98	3.56614927258544
310145	15175	83775	5.52	0	93	15175	573444	37.79	0	180	2.42240439204254
310146	12632	83112	6.58	0	64	12632	510084	40.38	0	120	2.26462146715698
310162	20587	156767	7.61	0	126	20587	804567	39.08	0	197	2.00760215402559
310178	3128	43741	13.98	0	62	3128	133444	42.66	0	128	1.25665965052588
310195	16725	112760	6.74	0	120	16725	629268	37.62	0	158	2.12781939790208
310198	3717	37339	10.05	0	78	3717	170014	45.74	0	142	1.83340090990613
310199	6430	40778	6.34	0	60	6430	245474	38.18	0	100	2.23740240282528
310246	3388	38392	11.33	0	66	3388	137373	40.55	0	95	1.48669409884487
310324	1192	15170	12.73	0	61	1192	46194	38.75	0	78	1.25310393670835
310327	11807	27314	2.31	0	33	11807	437772	37.08	0	96	3.65181653277022
310330	5280	34845	6.6	0	112	5280	234062	44.33	0	151	2.3948854784802
310363	1485	15811	10.65	0	37	1485	55816	37.59	0	70	1.46663553049056
310379	4142	40225	9.71	0	157	4142	214222	51.72	0	209	2.06031911995181
310387	7538	44442	5.9	0	58	7538	277841	36.86	0	88	2.29040925694226
310457	13477	41822	3.1	0	144	13477	486122	36.07	0	189	3.18759934807408
310462	3930	8776	2.23	0	24	3930	241316	61.4	0	417	4.43026308589798
310466	11875	67264	5.66	0	113	11875	449533	37.86	0	199	2.38894049843257
310498	1824	12250	6.72	0	49	1824	99991	54.82	0	100	2.67530923560776
310507	4203	39803	9.47	0	83	4203	169512	40.33	0	147	1.73755712049824
310511	1799	3841	2.14	0	8	1799	376480	209.27	0	949	6.2587509468944
310516	3337	3414	1.02	0	11	3337	105517	31.62	0	57	4.60133635594762
310522	9965	42098	4.22	0	108	9965	345220	34.64	0	155	2.68426407158029
310526	4680	173725	37.12	0	97	4680	454500	97.12	0	353	1.03471175668886
310550	7548	91221	12.09	0	97	7548	309557	41.01	0	135	1.40930154463884
310566	13529	27073	2	0	56	13529	524774	38.79	0	109	3.92475291631743
310586	18249	136631	7.49	0	226	18249	765849	41.97	0	355	2.13346088498791
310647	7722	27076	3.51	0	59	7722	275392	35.66	0	105	2.99190381288118
310653	11938	95134	7.97	0	235	11938	565263	47.35	0	491	2.21785284192602
310654	7378	47553	6.45	0	71	7378	358916	48.65	0	178	2.5622087849186
310671	3040	25629	8.43	0	36	3040	78189	25.72	0	45	1.25642615194661
310684	18448	277979	15.07	0	191	18448	968383	52.49	0	256	1.4475032261737
310689	14799	83684	5.65	0	102	14799	549379	37.12	0	159	2.36301398338577
310696	11322	96634	8.54	0	91	11322	461300	40.74	0	221	1.90127805090614
310699	13578	104311	7.68	0	157	13578	540221	39.79	0	230	2.02036772853333
310703	8325	17081	2.05	0	30	8325	316781	38.05	0	97	3.86134068444621
310708	6106	120910	19.8	0	178	6106	319249	52.28	0	288	1.04789875638921
310711	21564	20002	0.93	0	30	21564	748309	34.7	0	64	4.86870118191834
310718	8600	92192	10.72	0	145	8600	390712	45.43	0	253	1.73048044515972
310719	7388	103682	14.03	0	84	7388	396972	53.73	0	180	1.58435287464796
310724	19524	323337	16.56	0	249	19524	1093354	56	0	311	1.40486419989375
310725	16798	157418	9.37	0	167	16798	745436	44.38	0	261	1.89092876009857
310735	3927	24237	6.17	0	50	3927	138254	35.21	0	86	2.15978287827446
310742	7338	41394	5.64	0	95	7338	235709	32.12	0	120	2.15684487067927
310744	12251	32490	2.65	0	52	12251	402989	32.89	0	128	3.28072478894559
310749	6522	25492	3.91	0	48	6522	242589	37.2	0	96	2.89720215424879
310759	8751	199796	22.83	0	271	8751	551438	63.01	0	381	1.11178999565091
310762	6329	148264	23.43	0	147	6329	391176	61.81	0	220	1.04662335640368
310765	6922	71454	10.32	0	84	6922	294553	42.55	0	94	1.69085620671082
310769	46690	172497	3.69	0	110	46690	1743394	37.34	0	179	2.98616925172655
310775	19742	124595	6.31	0	75	19742	781888	39.61	0	163	2.29729283648282
310777	8109	56285	6.94	0	101	8109	318205	39.24	0	165	2.14645751920172
310792	10910	25994	2.38	0	45	10910	360943	33.08	0	72	3.44406580142408
310802	2193	10368	4.73	0	24	2193	100109	45.65	0	77	2.91784281709294
310828	14580	112625	7.72	0	125	14580	619606	42.5	0	164	2.10793013420509
310848	9877	14221	1.44	0	42	9877	297453	30.12	0	129	4.03372109879036
310874	9260	96492	10.42	0	1495	9260	382414	41.3	0	2010	1.63392654958905
310875	7654	67652	8.84	0	76	7654	321064	41.95	0	190	1.8936925814965
310881	10199	1998	0.2	0	16	10199	675042	66.19	0	129	8.01760950614187
310883	8207	39793	4.85	0	63	8207	301863	36.78	0	108	2.57000487289819
310899	17302	315638	18.24	0	243	17302	873728	50.5	0	238	1.11631770392252
310904	4299	38613	8.98	0	232	4299	235149	54.7	0	320	2.25389352849952
310911	6932	27387	3.95	0	61	6932	246384	35.54	0	119	2.81665916852496
310914	11177	26631	2.38	0	59	11177	388817	34.79	0	89	3.51677924587269
310916	7575	134789	17.79	0	104	7575	421334	55.62	0	192	1.29167727964027
310922	6243	36096	5.78	0	53	6243	161328	25.84	0	132	1.80760471775399
