chrom	length.x	bases.x	mean.x	min.x	max.x	length.y	bases.y	mean.y	min.y	max.y	fmnorm
339082	11706	25617	2.19	0	67	11706	416179	35.55	0	189	3.66798683046635
339129	19646	120643	6.14	0	150	19646	798162	40.63	0	184	2.37337484942166
339153	5475	66327	12.11	0	196	5475	302812	55.31	0	313	1.83848152258234
339226	28420	130442	4.59	0	116	28420	1092013	38.42	0	229	2.71243150581247
339262	9289	153900	16.57	0	203	9289	503069	54.16	0	224	1.35579418191429
339266	20811	95090	4.57	0	122	20811	775935	37.28	0	166	2.67527583515696
339267	3355	8888	2.65	0	39	3355	198747	59.24	0	101	4.12964742139903
339283	16264	66537	4.09	0	41	16264	674806	41.49	0	108	2.98973095449065
339287	9243	21116	2.28	0	44	9243	346724	37.51	0	89	3.68730957905747
339289	5752	17830	3.1	0	29	5752	225187	39.15	0	121	3.30581223246491
339304	10475	20719	1.98	0	40	10475	344448	32.88	0	89	3.70077800916282
339326	36247	89090	2.46	0	116	36247	1139203	31.43	0	116	3.32255209702026
339406	20897	130790	6.26	0	166	20897	863622	41.33	0	248	2.37009484700267
339420	6799	11350	1.67	0	36	6799	308972	45.44	0	309	4.41318287259138
339422	19920	139231	6.99	0	132	19920	1348471	67.69	0	215	2.92271840171976
339462	16588	53359	3.22	0	91	16588	569665	34.34	0	112	3.06189749144826
339465	8379	210495	25.12	0	245	8379	547995	65.4	0	339	1.02759421705456
339518	24072	182039	7.56	0	157	24072	1032428	42.89	0	249	2.15132322197523
339533	8081	71804	8.89	0	82	8081	448903	55.55	0	185	2.29067163300743
339593	13055	30289	2.32	0	51	13055	622488	47.68	0	594	4.00832757089534
339658	9227	85924	9.31	0	182	9227	489197	53.02	0	212	2.15682364286921
339678	2217	30786	13.89	0	37	2217	97761	44.1	0	98	1.31387210202424
339680	6148	5202	0.85	0	13	6148	826212	134.39	0	216	6.95188727971452
339681	27667	157370	5.69	0	77	27667	956892	34.59	0	136	2.25099450162709
339688	8000	1577	0.2	0	7	8000	257785	32.22	0	94	6.97895272937995
339702	16647	130437	7.84	0	104	16647	362698	21.79	0	219	1.12188068256145
339719	4223	35529	8.41	0	87	4223	231826	54.9	0	168	2.35376848919816
339727	4743	35325	7.45	0	70	4743	306006	64.52	0	123	2.76157415336687
339735	9894	96277	9.73	0	116	9894	383709	38.78	0	143	1.64194113888643
339755	28667	64268	2.24	0	51	28667	1002338	34.96	0	99	3.61127459300374
339757	43550	158773	3.65	0	129	43550	1574089	36.14	0	205	2.95476818265797
339761	12304	174160	14.15	0	241	12304	948450	77.08	0	410	2.09269456413722
339766	14588	195395	13.39	0	124	14588	1005229	68.91	0	275	2.01069744233552
339767	28022	131212	4.68	0	89	28022	1260475	44.98	0	166	2.91184327175516
339772	15956	219923	13.78	0	157	15956	713285	44.7	0	211	1.34483898892714
339788	2409	26224	10.89	0	27	2409	70408	29.23	0	65	1.07158592064989
339793	33198	278135	8.38	0	181	33198	1353759	40.78	0	265	1.92997967187799
339823	38625	139847	3.62	0	83	38625	2447112	63.36	0	255	3.77665077855715
339828	1985	17811	8.97	0	69	1985	105048	52.92	0	228	2.20777321692016
339867	4466	1922	0.43	0	7	4466	182435	40.85	0	99	6.2169956538917
339889	11941	91238	7.64	0	136	11941	448170	37.53	0	155	1.94353979241197
339893	17378	249044	14.33	0	445	17378	823149	47.37	0	648	1.37207510787999
339979	1351	31423	23.26	0	51	1351	113628	84.11	0	135	1.50156628422113
340051	21739	29240	1.35	0	70	21739	778555	35.81	0	106	4.37647125183044
34006	1398	14317	10.24	0	66	1398	134629	96.3	0	349	2.88046012829157
340341	2576	2550	0.99	0	13	2576	147718	57.34	0	90	5.50310961472166
34036	1297	13663	10.53	0	31	1297	52393	40.4	0	83	1.58698990217419
340363	6097	52810	8.66	0	58	6097	327136	53.66	0	185	2.27854817009454
340550	6090	160882	26.42	0	181	6090	449366	73.79	0	257	1.12893489488318
340632	18592	134753	7.25	0	128	18592	697122	37.5	0	214	2.01797774092906
340710	13051	193386	14.82	0	152	13051	696481	53.37	0	247	1.49562360924323
340727	7349	12978	1.77	0	19	7349	245260	33.37	0	96	3.88387046666007
340796	17643	47903	2.72	0	49	17643	650038	36.84	0	242	3.40673455040174
340816	5705	286374	50.2	0	225	5705	773090	135.51	0	3445	1.07978009588128
340860	2745	59716	21.75	0	104	2745	170029	61.94	0	123	1.15699602761196
340913	8930	225491	25.25	0	242	8930	706532	79.12	0	655	1.29489908379334
340917	32735	127237	3.89	0	153	32735	1238599	37.84	0	223	2.92921007391395
340918	4964	26869	5.41	0	44	4964	215050	43.32	0	104	2.64847278934226
340959	17551	72396	4.12	0	110	17551	608231	34.66	0	135	2.7196954575377
340963	6160	35922	5.83	0	84	6160	262358	42.59	0	204	2.51608698691059
340974	22255	287994	12.94	0	108	22255	904776	40.65	0	146	1.29855778053063
340978	3050	53722	17.61	0	68	3050	249041	81.65	0	147	1.8601980221786
341479	10390	179973	17.32	0	66	10390	474303	45.65	0	96	1.04531597570561
34148	2305	899	0.39	0	27	2305	56341	24.44	0	52	5.61676639651723
341633	1292	7111	5.5	0	44	1292	76252	59.02	0	108	3.07084044258073
341829	12162	74061	6.09	0	198	12162	457643	37.63	0	199	2.2745092017223
341869	35777	86097	2.41	0	54	35777	1102123	30.81	0	128	3.32343367637014
341878	21569	97630	4.53	0	89	21569	823051	38.16	0	114	2.72161826152002
341885	10854	43024	3.96	0	43	10854	343923	31.69	0	87	2.64759536986337
341994	1856	12527	6.75	0	40	1856	40042	21.57	0	51	1.32320681478301
342114	25863	359955	13.92	0	138	25863	1179576	45.61	0	199	1.35933100456977
342142	22688	122704	5.41	0	89	22688	906459	39.95	0	166	2.53163504954927
342199	25277	212010	8.39	0	91	25277	1014628	40.14	0	178	1.90543794648354
342215	20688	236994	11.46	0	161	20688	1207784	58.38	0	269	1.99600721230611
342219	27519	53708	1.95	0	45	27519	908212	33	0	114	3.72806004094431
342226	12521	79017	6.31	0	106	12521	433687	34.64	0	125	2.10386706530492
342260	9260	29262	3.16	0	65	9260	366388	39.57	0	221	3.29355064735634
342292	17446	333561	19.12	0	468	17446	990937	56.8	0	627	1.21794845197204
342297	4665	180753	38.75	0	397	4665	9604650	2058.87	0	101080	5.37865266396379
342304	11045	80678	7.3	0	218	11045	423714	38.36	0	346	2.0407743968115
342312	19925	292183	14.66	0	259	19925	913685	45.86	0	280	1.29249129700773
342327	16561	18538	1.12	0	58	16561	558107	33.7	0	110	4.55831799957236
342375	2750	25406	9.24	0	40	2750	88541	32.2	0	70	1.44823597714667
342386	6773	60204	8.89	0	84	6773	316450	46.72	0	187	2.04092499561099
342391	15453	124480	8.06	0	185	15453	750847	48.59	0	339	2.23894773415007
342399	11544	25418	2.2	0	278	11544	442241	38.31	0	210	3.76928564245997
342418	26367	130882	4.96	0	101	26367	813192	30.84	0	126	2.28353078508891
342422	33813	90409	2.67	0	97	33813	1211160	35.82	0	162	3.39299373585915
342428	4629	9031	1.95	0	34	4629	254026	54.88	0	108	4.46187449798395
342490	2787	120952	43.4	0	74	2787	336841	120.86	0	177	1.12470994492858
342553	30644	227113	7.41	0	236	30644	1322175	43.15	0	395	2.18895515732123
342745	18862	156059	8.27	0	177	18862	797564	42.28	0	276	2.00115618777216
342777	14260	53332	3.74	0	77	14260	444175	31.15	0	173	2.70526203358447
342854	23313	398475	17.09	0	305	23313	1204974	51.69	0	468	1.24387285083071
342967	19845	119548	6.02	0	109	19845	735018	37.04	0	178	2.26838875206128
343017	40631	99082	2.44	0	98	40631	1417173	34.88	0	149	3.48458703277479
343021	27993	156280	5.58	0	86	27993	1064527	38.03	0	160	2.41594095736215
343142	4246	128188	30.19	0	111	4246	327478	77.13	0	162	1.00036139960193
343299	2625	6972	2.66	0	18	2625	125664	47.87	0	92	3.81676370077932
343396	5783	14761	2.55	0	41	5783	295904	51.17	0	176	3.97386912671193
343477	11047	148845	13.47	0	201	11047	466445	42.22	0	232	1.2953167734456
343538	34542	300541	8.7	0	152	34542	1470663	42.58	0	205	1.93822868927695
343603	22840	53511	2.34	0	42	22840	743301	32.54	0	225	3.44477386164987
343608	29576	61732	2.09	0	59	29576	1088856	36.82	0	247	3.78605482482977
343612	22015	41271	1.87	0	59	22015	712916	32.38	0	105	3.76113285597568
343615	36031	86478	2.4	0	48	36031	1271492	35.29	0	128	3.52529316473195
343616	34959	117715	3.37	0	72	34959	1241617	35.52	0	150	3.04495113072899
343641	18238	232457	12.75	0	173	18238	1252982	68.7	0	407	2.07695289751999
343676	11465	80154	6.99	0	141	11465	466896	40.72	0	199	2.18951324626101
343693	11858	91492	7.72	0	78	11858	469748	39.61	0	160	2.00633199419729
343703	15225	188147	12.36	0	381	15225	716163	47.04	0	520	1.57534936249274
343710	8803	27470	3.12	0	53	8803	323135	36.71	0	97	3.20369522579805
343711	38975	236668	6.07	0	157	38975	1474706	37.84	0	220	2.28728371264446
343714	20216	153769	7.61	0	146	20216	897386	44.39	0	206	2.19140639538229
343715	26021	121158	4.66	0	146	26021	1016948	39.08	0	164	2.71516865287485
343716	4696	78587	16.73	0	76	4696	232704	49.55	0	190	1.21358765759624
343717	17349	328274	18.92	0	134	17349	988121	56.96	0	328	1.23717710318775
343722	18740	79415	4.24	0	108	18740	674644	36	0	168	2.73300078221458
343755	3900	7921	2.03	0	13	3900	352824	90.47	0	807	5.12502788449942
343835	16307	234074	14.35	0	196	16307	813462	49.88	0	301	1.44455077382737
343891	4460	219039	49.11	0	159	4460	1159671	260.02	0	6354	2.05167391344211
343955	5918	6934	1.17	0	75	5918	347041	58.64	0	153	5.29444471411115
344084	5483	90634	16.53	0	116	5483	382428	69.75	0	157	1.72424653787235
344302	1904	44924	23.59	0	87	1904	120325	63.2	0	180	1.06888918538575
344356	13630	144086	10.57	0	168	13630	562783	41.29	0	266	1.61295708735424
345380	5900	50708	8.59	0	52	5900	364504	61.78	0	142	2.49354988004992
345418	1460	13813	9.46	0	66	1460	93967	64.36	0	85	2.4133922829448
345444	3813	47050	12.34	0	46	3813	124778	32.72	0	94	1.05397039935308
34549	1503	562	0.37	0	2	1503	88467	58.86	0	96	6.96075850687219
345594	10600	283578	26.75	0	307	10600	1177808	111.11	0	645	1.70151791535683
345695	22039	119299	5.41	0	98	22039	772647	35.06	0	175	2.34326554249347
346214	3619	7058	1.95	0	46	3619	200918	55.52	0	103	4.4786015843894
346486	3836	49867	13	0	43	3836	185834	48.44	0	83	1.54482728733926
346489	6060	27022	4.46	0	96	6060	408295	67.38	0	164	3.5643448587622
346878	1492	26984	18.09	0	62	1492	70748	47.42	0	86	1.03744330042151
347093	8598	80124	9.32	0	195	8598	358796	41.73	0	292	1.80982310616986
347200	2961	16150	5.45	0	75	2961	225850	76.27	0	183	3.45392761031633
347317	44324	206198	4.65	0	71	44324	1733355	39.11	0	1104	2.7193749602983
347324	9579	38871	4.06	0	130	9579	474955	49.58	0	167	3.25734668446229
347437	4419	112634	25.49	0	148	4419	396938	89.83	0	241	1.4644060060679
347606	1841	192	0.1	0	2	1841	121141	65.8	0	195	9.00908381929599
347607	11542	101368	8.78	0	69	11542	600533	52.03	0	281	2.21419090800208
347609	5275	29934	5.67	0	36	5275	204181	38.71	0	99	2.41842571291083
347648	12168	23011	1.89	0	32	12168	422516	34.72	0	85	3.84644885378415
347674	13727	78056	5.69	0	89	13727	529299	38.56	0	143	2.40774453948413
347743	34866	133302	3.82	0	78	34866	1469639	42.15	0	378	3.11102813335444
347758	16350	60158	3.68	0	65	16350	611544	37.4	0	109	2.99240064427873
347782	5638	45763	8.12	0	86	5638	257465	45.67	0	132	2.13883520275393
347794	6329	17225	2.72	0	30	6329	366936	57.98	0	112	4.0610168223718
347795	32022	154744	4.83	0	136	32022	1235906	38.6	0	286	2.64564579888042
347800	22244	77909	3.5	0	120	22244	904916	40.68	0	188	3.18603289758592
347801	13811	67956	4.92	0	93	13811	500112	36.21	0	133	2.52679800169768
347882	16816	264253	15.71	0	199	16816	820384	48.79	0	308	1.28204234819258
347887	13748	198033	14.4	0	105	13748	743462	54.08	0	243	1.55616638551326
347911	20504	124675	6.08	0	94	20504	689979	33.65	0	127	2.11560332161484
347922	2710	38	0.01	0	2	2710	190	0.07	0	6	2.45449496761835
347989	5759	88050	15.29	0	201	5759	500611	86.93	0	305	2.15440578347527
34801	2732	5245	1.92	0	22	2732	80601	29.5	0	63	3.58867678397616
348124	4372	263657	60.31	0	317	4372	897362	205.25	0	1001	1.41405312725325
348330	14764	50819	3.44	0	35	14764	517748	35.07	0	112	2.99689700611146
348553	13734	49735	3.62	0	71	13734	799247	58.19	0	140	3.65384968922886
348572	7853	258507	32.92	0	199	7853	910355	115.92	0	293	1.46323330469605
348875	43460	227005	5.22	0	195	43460	1684680	38.76	0	221	2.53958690440594
348881	9057	100790	11.13	0	125	9057	472993	52.22	0	240	1.87728891053163
348935	42442	247282	5.83	0	128	42442	1703986	40.15	0	211	2.43097224476493
349424	2966	84096	28.35	0	92	2966	243721	82.17	0	208	1.18240307715769
349507	12696	164791	12.98	0	143	12696	543844	42.84	0	256	1.36980814231186
349579	5301	104748	19.76	0	171	5301	340080	64.15	0	190	1.34600636395311
349608	12584	59036	4.69	0	101	12584	535007	42.51	0	247	2.82728247668454
349682	28859	112879	3.91	0	89	28859	1106675	38.35	0	207	2.94112611064369
349700	8344	3183	0.38	0	18	8344	257548	30.87	0	61	5.99120229973229
349724	28309	98833	3.49	0	128	28309	979892	34.61	0	181	2.95703004551654
349752	23941	79052	3.3	0	169	23941	821930	34.33	0	203	3.02607197327219
349807	3856	90491	23.47	0	147	3856	301915	78.3	0	337	1.38533451121598
349854	29040	38025	1.31	0	54	29040	1043083	35.92	0	95	4.42428867876444
349855	7065	5464	0.77	0	8	7065	448977	63.55	0	300	6.01402991475817
349863	34742	165757	4.77	0	84	34742	1219849	35.11	0	160	2.52696087043599
349869	40559	227251	5.6	0	172	40559	1619811	39.94	0	311	2.48147564605975
349881	2018	19694	9.76	0	30	2018	65377	32.4	0	87	1.37818080576985
349943	10529	100566	9.55	0	123	10529	579058	55	0	254	2.17299902593702
349966	13575	145191	10.7	0	194	13575	907644	66.86	0	314	2.29067260388964
349971	1446	1290	0.89	0	16	1446	321418	222.28	0	319	7.61149713954484
350165	34008	153740	4.52	0	129	34008	1262074	37.11	0	203	2.68455336884309
350189	35053	180681	5.15	0	135	35053	1315102	37.52	0	157	2.51215553600554
350331	6614	20267	3.06	0	47	6614	245515	37.12	0	171	3.24773319799567
35035	1234	678	0.55	0	9	1234	25559	20.71	0	34	4.8818921702566
350354	22048	124135	5.63	0	66	22048	823089	37.33	0	114	2.37626872678359
350382	12442	562702	45.23	0	98	12442	1516278	121.87	0	3523	1.07713117463804
350400	4018	64338	16.01	0	67	4018	203170	50.56	0	104	1.30616320122159
350702	2207	140518	63.67	0	158	2207	397589	180.15	0	377	1.14765302799106
350733	4624	38187	8.26	0	87	4624	359953	77.84	0	157	2.88343806892241
350781	25102	70282	2.8	0	52	25102	852940	33.98	0	105	3.2483271658
350799	16791	51426	3.06	0	99	16791	561987	33.47	0	135	3.09840503855462
350819	5578	767722	137.63	0	706	5578	3365727	603.39	0	5237	1.77943585559034
350878	25891	113008	4.36	0	106	25891	956434	36.94	0	180	2.72992387176626
350904	9450	21609	2.29	0	78	9450	500476	52.96	0	284	4.17862366427102
350907	52130	358737	6.88	0	196	52130	2007543	38.51	0	265	2.13189269865563
351259	13528	82739	6.12	0	101	13528	763012	56.4	0	155	2.85123165015425
351776	13631	105667	7.75	0	92	13631	540257	39.63	0	176	2.00146479736713
351896	7091	237766	33.53	0	186	7091	786983	110.98	0	350	1.37391536541809
351987	13276	147709	11.13	0	157	13276	950142	71.57	0	183	2.33204143253552
352028	23479	87148	3.71	0	55	23479	982820	41.86	0	121	3.14322126519565
352293	14141	219548	15.53	0	199	14141	621255	43.93	0	244	1.14728871526621
352356	3271	44138	13.49	0	75	3271	115737	35.38	0	82	1.03818374530294
352379	29573	55381	1.87	0	45	29573	1081295	36.56	0	180	3.93629594073118
352401	69070	414234	6	0	265	69070	2405158	34.82	0	392	2.18402184271597
352406	67221	526893	7.84	0	272	67221	2826414	42.05	0	351	2.07032028658805
352416	13110	106396	8.12	0	80	13110	500329	38.16	0	147	1.87964958438108
352515	1437	45184	31.44	0	94	1437	294432	204.89	0	338	2.35131649576849
352529	5229	74863	14.32	0	74	5229	362535	69.33	0	106	1.92258831348528
352564	1650	11772	7.13	0	64	1650	56141	34.02	0	134	1.90154920478024
352586	1683	5853	3.48	0	28	1683	101996	60.6	0	103	3.76929862807233
352751	1443	21071	14.6	0	103	1443	154038	106.75	0	209	2.51733584118858
352825	4587	220792	48.13	0	303	4587	711953	155.21	0	700	1.33635322883044
352875	1262	26233	20.79	0	55	1262	125251	99.25	0	2715	1.90231738962006
353042	13729	139757	10.18	0	78	13729	539654	39.31	0	147	1.59629884790915
353061	1495	13341	8.92	0	42	1495	38685	25.88	0	46	1.18386204763295
353201	7493	427066	57	0	566	7493	1826705	243.79	0	2079	1.74374517056489
353212	3204	64096	20	0	74	3204	215651	67.31	0	166	1.39796090223402
353244	29453	171507	5.82	0	65	29453	1353917	45.97	0	162	2.62874165346927
353580	36445	202399	5.55	0	109	36445	1478771	40.58	0	126	2.51734923407994
353657	3302	70433	21.33	0	56	3302	190218	57.61	0	126	1.0805753376994
353733	35844	116198	3.24	0	84	35844	1304394	36.39	0	148	3.13661637851779
353738	32207	232282	7.21	0	92	32207	1573280	48.85	0	253	2.40742744317567
353742	24683	55163	2.23	0	60	24683	971086	39.34	0	123	3.78802138791897
353744	14210	142581	10.03	0	155	14210	598929	42.15	0	283	1.71835107077801
353747	23638	204179	8.64	0	273	23638	1031434	43.63	0	280	1.98335730177378
353757	25560	107653	4.21	0	94	25560	984572	38.52	0	123	2.84085561033781
353764	15221	145173	9.54	0	81	15221	729378	47.92	0	134	1.97570678234402
353777	18000	99748	5.54	0	102	18000	681767	37.88	0	230	2.42061849497994
353855	30281	335147	11.07	0	151	30281	1339107	44.22	0	219	1.64518384859542
354263	5328	144187	27.06	0	73	5328	579455	108.76	0	222	1.65405435760897
35440	1110	1579	1.42	0	13	1110	40010	36.05	0	86	4.31317647018425
354410	5951	1573651	264.43	0	35130	5951	6093472	1023.94	0	150191	1.60031345824111
354512	3763	11580	3.08	0	40	3763	209156	55.58	0	128	3.82070362406641
354673	56346	377674	6.7	0	186	56346	2212394	39.26	0	257	2.19796721768178
354855	5209	18993	3.65	0	118	5209	297471	57.11	0	157	3.61491506104971
354928	3181	101852	32.02	0	103	3181	391449	123.06	0	338	1.5894567302455
354935	8308	41743	5.02	0	48	8308	508796	61.24	0	154	3.25585505910976
354944	17887	344515	19.26	0	234	17887	1055190	58.99	0	353	1.26200275154589
355064	5381	128029	23.79	0	156	5381	352460	65.5	0	201	1.10827968044779
355083	1541	455	0.3	0	2	1541	1049064	680.77	0	1313	10.7951292916065
355110	9293	2485	0.27	0	8	9293	257431	27.7	0	99	6.32792280433383
355176	8166	2269	0.28	0	12	8166	1247310	152.74	0	415	8.73857543188435
355198	21705	127600	5.88	0	82	21705	798840	36.8	0	128	2.29295775166876
355205	14111	120194	8.52	0	82	14111	626346	44.39	0	158	2.02844941866
355212	2790	2036	0.73	0	4	2790	918121	329.08	0	978	8.46346621485104
355223	36190	80866	2.23	0	76	36190	1617505	44.69	0	177	3.97197647503545
355280	4997	28656	5.73	0	75	4997	261109	52.25	0	151	2.83596403865945
355283	7316	110965	15.17	0	48	7316	369842	50.55	0	154	1.38363005210409
355468	20412	414929	20.33	0	295	20412	1672536	81.94	0	453	1.65809772319632
355591	7151	303639	42.46	0	367	7151	819352	114.58	0	557	1.07931901208757
355646	26180	37102	1.42	0	70	26180	1032865	39.45	0	126	4.44320251095689
355711	29167	346618	11.88	0	143	29167	1320796	45.28	0	235	1.57747916759186
355712	9489	821507	86.57	0	7869	9489	7539267	794.53	0	172665	2.84530267509442
355840	8669	49453	5.7	0	105	8669	451040	52.03	0	248	2.83744992848534
355913	18874	331327	17.55	0	209	18874	1509594	79.98	0	364	1.83530829617895
355920	5881	2638	0.45	0	10	5881	442940	75.32	0	172	7.0341042338453
355951	4986	72468	14.53	0	116	4986	435827	87.41	0	245	2.23590368095581
355976	6277	159762	25.45	0	131	6277	431329	68.72	0	163	1.08020442573615
356003	27493	65372	2.38	0	57	27493	941640	34.25	0	103	3.49421055498805
356007	13427	49055	3.65	0	55	13427	527212	39.27	0	156	3.07459927445976
356035	1582	8766	5.54	0	25	1582	56683	35.83	0	71	2.34035020772229
356039	35019	104676	2.99	0	142	35019	1256958	35.89	0	159	3.23250457917872
356040	40431	176887	4.38	0	208	40431	1456878	36.03	0	313	2.68733592238636
356042	18952	165529	8.73	0	283	18952	820159	43.28	0	399	1.95678698575812
356112	1348	48238	35.78	0	144	1348	157919	117.15	0	290	1.35827170725934
356240	6869	455217	66.27	0	1264	6869	1251032	182.13	0	9343	1.10568080005623
35651	1195	14980	12.54	0	52	1195	47416	39.68	0	81	1.30901472314558
356615	5888	158888	26.99	0	167	5888	542235	92.09	0	220	1.41775957215525
356865	15884	189845	11.95	0	232	15884	1399925	88.13	0	770	2.52976263246926
356898	41144	583886	14.19	0	315	41144	1938007	47.1	0	416	1.37799251600034
357193	21929	349469	15.94	0	290	21929	1600308	72.98	0	321	1.84198956715476
357196	40343	283571	7.03	0	186	40343	1790610	44.38	0	276	2.30545311868522
357340	3244	161994	49.94	0	95	3244	519672	160.19	0	361	1.32865640824754
357542	1942	198034	101.97	0	154	1942	553944	285.24	0	449	1.13117158696151
357568	6466	18180	2.81	0	60	6466	437692	67.69	0	131	4.23744072687427
357691	26586	84802	3.19	0	59	26586	971093	36.53	0	92	3.1645934701579
357698	8332	42490	5.1	0	75	8332	426579	51.2	0	151	2.97471470358925
358049	31795	243137	7.65	0	170	31795	1339003	42.11	0	263	2.10777126814983
358564	28278	153659	5.43	0	103	28278	1226991	43.39	0	224	2.64547852857313
358845	2187	22646	10.35	0	91	2187	133931	61.24	0	103	2.21198356067385
